song_a,album_a,song_b,album_b,similarity
It’s All Gonna Be Okay,Unreleased Songs,Unconditional*,Unreleased Songs,0.709
It’s All Gonna Be Okay,Unreleased Songs,Can’t Wait,Unreleased Songs,0.8098
It’s All Gonna Be Okay,Unreleased Songs,Happy New Year,,0.7322
It’s All Gonna Be Okay,Unreleased Songs,Blend,Unreleased Songs,0.6237
It’s All Gonna Be Okay,Unreleased Songs,Home This Christmas,Under the Mistletoe,0.6141
It’s All Gonna Be Okay,Unreleased Songs,Broken,We Know The DJ Radio Vol. 4,0.6887
It’s All Gonna Be Okay,Unreleased Songs,Up (Remix),Never Say Never: The Remixes,0.7302
It’s All Gonna Be Okay,Unreleased Songs,Fearless,Unreleased Songs,0.6695
It’s All Gonna Be Okay,Unreleased Songs,Going Down,Unreleased Songs,0.6979
It’s All Gonna Be Okay,Unreleased Songs,What You Wanna Do,Unreleased Songs,0.6242
It’s All Gonna Be Okay,Unreleased Songs,Wish You Would,JB6*,0.6229
It’s All Gonna Be Okay,Unreleased Songs,Feel My Love,Unreleased Songs,0.6096
It’s All Gonna Be Okay,Unreleased Songs,Overboard (Live) [Remix],Never Say Never: The Remixes,0.7014
It’s All Gonna Be Okay,Unreleased Songs,Never Say Never (Acoustic),My Worlds: The Collection,0.636
It’s All Gonna Be Okay,Unreleased Songs,Thick Or Thin,Unreleased Songs,0.6173
It’s All Gonna Be Okay,Unreleased Songs,Fa La La (Acapella),Under the Mistletoe,0.7244
It’s All Gonna Be Okay,Unreleased Songs,Love Yourself (Drewsome Remix),,0.7213
It’s All Gonna Be Okay,Unreleased Songs,Wish You Would (Solo Version),Unreleased Songs,0.6054
It’s All Gonna Be Okay,Unreleased Songs,Trust Me,Unreleased Songs,0.686
It’s All Gonna Be Okay,Unreleased Songs,Tim Westwood (Freestyle),,0.6254
It’s All Gonna Be Okay,Unreleased Songs,Holy (Acoustic),,0.6791
It’s All Gonna Be Okay,Unreleased Songs,Sorry (R. City Remix),,0.685
It’s All Gonna Be Okay,Unreleased Songs,Picture This,Unreleased Songs,0.6844
It’s All Gonna Be Okay,Unreleased Songs,Forever (2020 Demo),Unreleased Songs,0.6832
It’s All Gonna Be Okay,Unreleased Songs,As Long As You Love Me (International Version),,0.6888
It’s All Gonna Be Okay,Unreleased Songs,What Do You Mean (90's Remix),,0.6056
It’s All Gonna Be Okay,Unreleased Songs,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.728
It’s All Gonna Be Okay,Unreleased Songs,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.7305
It’s All Gonna Be Okay,Unreleased Songs,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.6764
It’s All Gonna Be Okay,Unreleased Songs,You Want Me (Remix),,0.779
It’s All Gonna Be Okay,Unreleased Songs,Heroine,Unreleased Songs,0.7756
It’s All Gonna Be Okay,Unreleased Songs,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.7449
It’s All Gonna Be Okay,Unreleased Songs,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.7033
It’s All Gonna Be Okay,Unreleased Songs,Confident - Single Version,,0.6512
It’s All Gonna Be Okay,Unreleased Songs,Get Me (Major Lazer Remix),,0.6352
It’s All Gonna Be Okay,Unreleased Songs,Where Are Ü Now - Piano Version,,0.7175
It’s All Gonna Be Okay,Unreleased Songs,One Love - Single Version,,0.6532
It’s All Gonna Be Okay,Unreleased Songs,Home To Mama (Acoustic) - Live [Bonus Track],,0.6804
Supermodel,Unreleased Songs,Fairytale,Believe,0.7216
Supermodel,Unreleased Songs,The Intro,We Know The DJ Vol. 3,0.6735
Supermodel,Unreleased Songs,Fa La La,Under the Mistletoe,0.682
Supermodel,Unreleased Songs,Somebody to Love (Remix),My Worlds: The Collection,0.6603
Supermodel,Unreleased Songs,La Bomba*,JB6*,0.6671
Supermodel,Unreleased Songs,Dr. Bieber,Unreleased Songs,0.6159
Supermodel,Unreleased Songs,Yummy (Country Remix),,0.6115
Supermodel,Unreleased Songs,Thinkin Bout You (Remix),Unreleased Songs,0.6757
Supermodel,Unreleased Songs,Running Over (Original Version),Unreleased Songs,0.6275
Supermodel,Unreleased Songs,That Should Be Me (Remix),Never Say Never: The Remixes,0.658
Supermodel,Unreleased Songs,It’s Working,Unreleased Songs,0.6419
Supermodel,Unreleased Songs,You Want Me,,0.6925
Supermodel,Unreleased Songs,Unconditional*,Unreleased Songs,0.6004
Supermodel,Unreleased Songs,Can’t Wait,Unreleased Songs,0.6546
Supermodel,Unreleased Songs,Happy New Year,,0.7109
Supermodel,Unreleased Songs,Blend,Unreleased Songs,0.6215
Supermodel,Unreleased Songs,Turn Up,Unreleased Songs,0.6058
Supermodel,Unreleased Songs,Broken,We Know The DJ Radio Vol. 4,0.7086
Supermodel,Unreleased Songs,Up (Remix),Never Say Never: The Remixes,0.6585
Supermodel,Unreleased Songs,Fearless,Unreleased Songs,0.6119
Supermodel,Unreleased Songs,Going Down,Unreleased Songs,0.6183
Supermodel,Unreleased Songs,Wish You Would,JB6*,0.6576
Supermodel,Unreleased Songs,Never Say Never (Acoustic),My Worlds: The Collection,0.6352
Supermodel,Unreleased Songs,Fa La La (Acapella),Under the Mistletoe,0.6824
Supermodel,Unreleased Songs,Love Yourself (Drewsome Remix),,0.6804
Supermodel,Unreleased Songs,Wish You Would (Solo Version),Unreleased Songs,0.6089
Supermodel,Unreleased Songs,Trust Me,Unreleased Songs,0.6157
Supermodel,Unreleased Songs,Tim Westwood (Freestyle),,0.6373
Supermodel,Unreleased Songs,Holy (Acoustic),,0.6109
Supermodel,Unreleased Songs,Sorry (R. City Remix),,0.6025
Supermodel,Unreleased Songs,Need More,Unreleased Songs,0.6112
Supermodel,Unreleased Songs,Picture This,Unreleased Songs,0.6939
Supermodel,Unreleased Songs,Forever (2020 Demo),Unreleased Songs,0.6532
Supermodel,Unreleased Songs,As Long As You Love Me (International Version),,0.635
Supermodel,Unreleased Songs,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.7541
Supermodel,Unreleased Songs,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.7006
Supermodel,Unreleased Songs,You Want Me (Remix),,0.6624
Supermodel,Unreleased Songs,Heroine,Unreleased Songs,0.6898
Supermodel,Unreleased Songs,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.7805
Supermodel,Unreleased Songs,Rich Girl (Official),My World 2.0,0.6974
Supermodel,Unreleased Songs,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.7262
Supermodel,Unreleased Songs,Confident - Single Version,,0.6925
Supermodel,Unreleased Songs,Get Me (Major Lazer Remix),,0.6625
Supermodel,Unreleased Songs,Rich Girl,,0.6999
Supermodel,Unreleased Songs,Where Are Ü Now - Piano Version,,0.6755
Supermodel,Unreleased Songs,Home To Mama (Acoustic) - Live [Bonus Track],,0.7072
Alone,Journals,Idea 1,,0.9628
Fairytale,Believe,The Intro,We Know The DJ Vol. 3,0.6695
Fairytale,Believe,Fa La La,Under the Mistletoe,0.6756
Fairytale,Believe,Somebody to Love (Remix),My Worlds: The Collection,0.682
Fairytale,Believe,First Dance,My World - EP,0.6083
Fairytale,Believe,La Bomba*,JB6*,0.6358
Fairytale,Believe,Dr. Bieber,Unreleased Songs,0.6234
Fairytale,Believe,Yummy (Country Remix),,0.6854
Fairytale,Believe,Thinkin Bout You (Remix),Unreleased Songs,0.75
Fairytale,Believe,Running Over (Original Version),Unreleased Songs,0.7115
Fairytale,Believe,That Should Be Me (Remix),Never Say Never: The Remixes,0.6695
Fairytale,Believe,It’s Working,Unreleased Songs,0.6857
Fairytale,Believe,You Want Me,,0.7839
Fairytale,Believe,Unconditional*,Unreleased Songs,0.663
Fairytale,Believe,Can’t Wait,Unreleased Songs,0.7046
Fairytale,Believe,Happy New Year,,0.7541
Fairytale,Believe,Home This Christmas,Under the Mistletoe,0.6358
Fairytale,Believe,Broken,We Know The DJ Radio Vol. 4,0.6807
Fairytale,Believe,Up (Remix),Never Say Never: The Remixes,0.7115
Fairytale,Believe,Fearless,Unreleased Songs,0.6887
Fairytale,Believe,Wish You Would,JB6*,0.6284
Fairytale,Believe,Overboard (Live) [Remix],Never Say Never: The Remixes,0.6422
Fairytale,Believe,Thick Or Thin,Unreleased Songs,0.6417
Fairytale,Believe,Fa La La (Acapella),Under the Mistletoe,0.6724
Fairytale,Believe,Love Yourself (Drewsome Remix),,0.7193
Fairytale,Believe,Wish You Would (Solo Version),Unreleased Songs,0.6176
Fairytale,Believe,Trust Me,Unreleased Songs,0.6157
Fairytale,Believe,Tim Westwood (Freestyle),,0.6552
Fairytale,Believe,Holy (Acoustic),,0.6527
Fairytale,Believe,Sorry (R. City Remix),,0.6375
Fairytale,Believe,Need More,Unreleased Songs,0.624
Fairytale,Believe,Picture This,Unreleased Songs,0.7197
Fairytale,Believe,Forever (2020 Demo),Unreleased Songs,0.6816
Fairytale,Believe,As Long As You Love Me (International Version),,0.6531
Fairytale,Believe,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6847
Fairytale,Believe,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6699
Fairytale,Believe,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.6544
Fairytale,Believe,You Want Me (Remix),,0.7456
Fairytale,Believe,Heroine,Unreleased Songs,0.7018
Fairytale,Believe,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.7759
Fairytale,Believe,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.7249
Fairytale,Believe,Confident - Single Version,,0.6493
Fairytale,Believe,Get Me (Major Lazer Remix),,0.6084
Fairytale,Believe,Where Are Ü Now - Piano Version,,0.6667
Fairytale,Believe,Home To Mama (Acoustic) - Live [Bonus Track],,0.656
Up,My World 2.0,Better Without You,Unreleased Songs,0.6238
Up,My World 2.0,Boyfriend (Acoustic),Believe Acoustic,0.6072
Up,My World 2.0,Stay With Me Forever,Unreleased Songs,0.6133
Up,My World 2.0,Better,Unreleased Songs,0.6222
Up,My World 2.0,Oh Girl,Unreleased Songs,0.6088
Up,My World 2.0,Be Alright (Acoustic),Believe Acoustic,0.6877
Up,My World 2.0,Baby’s In Love,Unreleased Songs,0.611
Up,My World 2.0,Beauty and a Beat (Acoustic),Believe Acoustic,0.6189
Up,My World 2.0,Born to Be Somebody,Never Say Never: The Remixes,0.6048
Up,My World 2.0,Up (Remix),Never Say Never: The Remixes,0.8339
Up,My World 2.0,Baby (Solo),Unreleased Songs,0.6123
Up,My World 2.0,Break It Down,Unreleased Songs,0.6094
Up,My World 2.0,Still Can’t Get Enough,Unreleased Songs,0.6353
Up,My World 2.0,Cold water,,0.6403
Up,My World 2.0,Be Alright (Acoustic Version),,0.7016
Up,My World 2.0,All That Mattes (Twinsmatic Remix),Twinsmatic Remix,0.6285
Up,My World 2.0,One Love - Single Version,,0.616
Up,My World 2.0,Don’t Go Far,,0.6373
Yellow Raincoat,Believe Acoustic,Yellow Raincoat - Single Version,,0.9449
Oxygen,Unreleased Songs,Better Without You,Unreleased Songs,0.6854
Oxygen,Unreleased Songs,Boyfriend (Acoustic),Believe Acoustic,0.6037
Oxygen,Unreleased Songs,Stay With Me Forever,Unreleased Songs,0.6161
Oxygen,Unreleased Songs,Better,Unreleased Songs,0.6744
Oxygen,Unreleased Songs,Oh Girl,Unreleased Songs,0.6211
Oxygen,Unreleased Songs,Baby (Solo),Unreleased Songs,0.6327
Oxygen,Unreleased Songs,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6357
Better Without You,Unreleased Songs,One Time (Acoustic),My Worlds: The Collection,0.6364
Better Without You,Unreleased Songs,Common Denominator,My World - EP,0.6389
Better Without You,Unreleased Songs,Runaway Love,My World 2.0,0.6491
Better Without You,Unreleased Songs,Stay With Me Forever,Unreleased Songs,0.6991
Better Without You,Unreleased Songs,Better,Unreleased Songs,0.9901
Better Without You,Unreleased Songs,All I Want Is You,Under the Mistletoe,0.6233
Better Without You,Unreleased Songs,Tell Me,Unreleased Songs,0.6046
Better Without You,Unreleased Songs,Oh Girl,Unreleased Songs,0.6433
Better Without You,Unreleased Songs,Be Alright (Acoustic),Believe Acoustic,0.624
Better Without You,Unreleased Songs,Take You (Acoustic),Believe Acoustic,0.6117
Better Without You,Unreleased Songs,With You,,0.6429
Better Without You,Unreleased Songs,What You Wanna Do,Unreleased Songs,0.669
Better Without You,Unreleased Songs,Baby (Solo),Unreleased Songs,0.6871
Better Without You,Unreleased Songs,All I Want Is You (Acoustic),Under the Mistletoe,0.6283
Better Without You,Unreleased Songs,What Do You Mean (90's Remix),,0.602
Better Without You,Unreleased Songs,Don’t Say Goodbye,Unreleased Songs,0.6469
Better Without You,Unreleased Songs,Cry me a River,,0.6432
Better Without You,Unreleased Songs,Somebody to Love (J-Stax Remix),My Worlds: The Collection,0.6234
Better Without You,Unreleased Songs,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.7178
Better Without You,Unreleased Songs,You Want Me (Remix),,0.607
Better Without You,Unreleased Songs,Cold water,,0.6
Better Without You,Unreleased Songs,Be Alright (Acoustic Version),,0.6578
Better Without You,Unreleased Songs,All That Mattes (Twinsmatic Remix),Twinsmatic Remix,0.6121
Better Without You,Unreleased Songs,One Love - Single Version,,0.6994
Better Without You,Unreleased Songs,Justin Bieber-Yummy-( Ft. Lil Yeezys)-Official Lyrics,Dizzzy to Fizzzy,0.6087
Faithful,Unreleased Songs,Just Like Them,Believe,0.6406
Faithful,Unreleased Songs,Forever (2009 Demo),Unreleased Songs,0.6292
Faithful,Unreleased Songs,Trust In Me,Unreleased Songs,0.6869
The Intro,We Know The DJ Vol. 3,First Dance,My World - EP,0.6344
The Intro,We Know The DJ Vol. 3,La Bomba*,JB6*,0.6531
The Intro,We Know The DJ Vol. 3,Yummy (Country Remix),,0.617
The Intro,We Know The DJ Vol. 3,Speaking in Tongues (Freestyle),,0.6695
The Intro,We Know The DJ Vol. 3,Thinkin Bout You (Remix),Unreleased Songs,0.6301
The Intro,We Know The DJ Vol. 3,Running Over (Original Version),Unreleased Songs,0.6659
The Intro,We Know The DJ Vol. 3,It’s Working,Unreleased Songs,0.6361
The Intro,We Know The DJ Vol. 3,You Want Me,,0.6446
The Intro,We Know The DJ Vol. 3,Can’t Wait,Unreleased Songs,0.6059
The Intro,We Know The DJ Vol. 3,Happy New Year,,0.6802
The Intro,We Know The DJ Vol. 3,Turn Up,Unreleased Songs,0.6166
The Intro,We Know The DJ Vol. 3,Broken,We Know The DJ Radio Vol. 4,0.646
The Intro,We Know The DJ Vol. 3,Wish You Would,JB6*,0.6106
The Intro,We Know The DJ Vol. 3,Love Yourself (Drewsome Remix),,0.6368
The Intro,We Know The DJ Vol. 3,Meet Me At The Club*,Unreleased Songs,0.6765
The Intro,We Know The DJ Vol. 3,Tim Westwood (Freestyle),,0.6598
The Intro,We Know The DJ Vol. 3,Maserati,Unreleased Songs,0.6086
The Intro,We Know The DJ Vol. 3,Need More,Unreleased Songs,0.6236
The Intro,We Know The DJ Vol. 3,Picture This,Unreleased Songs,0.7214
The Intro,We Know The DJ Vol. 3,Forever (2020 Demo),Unreleased Songs,0.6031
The Intro,We Know The DJ Vol. 3,Old School Flow,,0.6015
The Intro,We Know The DJ Vol. 3,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.7114
The Intro,We Know The DJ Vol. 3,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.6935
The Intro,We Know The DJ Vol. 3,You Want Me (Remix),,0.6382
The Intro,We Know The DJ Vol. 3,Heroine,Unreleased Songs,0.6364
The Intro,We Know The DJ Vol. 3,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6978
The Intro,We Know The DJ Vol. 3,Rich Girl (Official),My World 2.0,0.6462
The Intro,We Know The DJ Vol. 3,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6437
The Intro,We Know The DJ Vol. 3,Confident - Single Version,,0.687
The Intro,We Know The DJ Vol. 3,Rich Girl,,0.6412
The Intro,We Know The DJ Vol. 3,Where Are Ü Now - Piano Version,,0.6487
The Intro,We Know The DJ Vol. 3,Justin Bieber-Yummy-( Ft. Lil Yeezys)-Official Lyrics,Dizzzy to Fizzzy,0.6305
One Time (Acoustic),My Worlds: The Collection,Common Denominator,My World - EP,0.6285
One Time (Acoustic),My Worlds: The Collection,Boyfriend (Acoustic),Believe Acoustic,0.6252
One Time (Acoustic),My Worlds: The Collection,Stay With Me Forever,Unreleased Songs,0.6259
One Time (Acoustic),My Worlds: The Collection,Better,Unreleased Songs,0.6231
One Time (Acoustic),My Worlds: The Collection,Tell Me,Unreleased Songs,0.6431
One Time (Acoustic),My Worlds: The Collection,Stress,Unreleased Songs,0.6419
One Time (Acoustic),My Worlds: The Collection,Oh Girl,Unreleased Songs,0.6521
One Time (Acoustic),My Worlds: The Collection,Baby’s In Love,Unreleased Songs,0.6031
One Time (Acoustic),My Worlds: The Collection,One Time (My Heart Edition),"Radio Disney Jams, Vol. 12",0.8597
One Time (Acoustic),My Worlds: The Collection,With You,,0.6545
One Time (Acoustic),My Worlds: The Collection,Baby (Solo),Unreleased Songs,0.7003
One Time (Acoustic),My Worlds: The Collection,Pick Me,Unreleased Songs,0.6088
One Time (Acoustic),My Worlds: The Collection,U Smile (Acoustic),My Worlds: The Collection,0.6615
One Time (Acoustic),My Worlds: The Collection,Break It Down,Unreleased Songs,0.6039
One Time (Acoustic),My Worlds: The Collection,Boyfriend (Vice Radio),Boyfriend (Remixes),0.6062
One Time (Acoustic),My Worlds: The Collection,Don’t Say Goodbye,Unreleased Songs,0.6344
One Time (Acoustic),My Worlds: The Collection,Somebody to Love (J-Stax Remix),My Worlds: The Collection,0.6195
One Time (Acoustic),My Worlds: The Collection,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6494
One Time (Acoustic),My Worlds: The Collection,One Time (J-Stax Remix),Never Say Never: The Remixes,0.8571
One Time (Acoustic),My Worlds: The Collection,Cold water,,0.6399
One Time (Acoustic),My Worlds: The Collection,Be Alright (Acoustic Version),,0.6015
One Time (Acoustic),My Worlds: The Collection,One Love - Single Version,,0.6738
One Time (Acoustic),My Worlds: The Collection,Don’t Go Far,,0.615
Long Way Home,Unreleased Songs,Boyfriend (Acoustic),Believe Acoustic,0.6366
Long Way Home,Unreleased Songs,Kiss and Tell,My World 2.0,0.608
Long Way Home,Unreleased Songs,Baby’s In Love,Unreleased Songs,0.6322
Long Way Home,Unreleased Songs,Break It Down,Unreleased Songs,0.609
Long Way Home,Unreleased Songs,Picture This,Unreleased Songs,0.6017
Long Way Home,Unreleased Songs,Boyfriend (Vice Radio),Boyfriend (Remixes),0.6013
Long Way Home,Unreleased Songs,What Do You Mean (90's Remix),,0.6744
Long Way Home,Unreleased Songs,What Do You Mean? [Angelika Vee Cover] - Justin Caruso Remix,,0.6158
Long Way Home,Unreleased Songs,Justin Bieber-Yummy-( Ft. Lil Yeezys)-Official Lyrics,Dizzzy to Fizzzy,0.6006
Common Denominator,My World - EP,As Long As You Love Me (Acoustic),Believe Acoustic,0.6138
Common Denominator,My World - EP,Better,Unreleased Songs,0.6309
Common Denominator,My World - EP,Fall (Acoustic) [Live],Believe Acoustic,0.6027
Common Denominator,My World - EP,Be Alright (Acoustic),Believe Acoustic,0.6014
Common Denominator,My World - EP,With You,,0.6264
Common Denominator,My World - EP,Heartache,Unreleased Songs,0.6082
Common Denominator,My World - EP,Baby (Solo),Unreleased Songs,0.6535
Common Denominator,My World - EP,How To Love (Remix),,0.6132
Common Denominator,My World - EP,Cry me a River,,0.6365
Common Denominator,My World - EP,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6049
Common Denominator,My World - EP,Be Alright (Acoustic Version),,0.6072
Fa La La,Under the Mistletoe,Somebody to Love (Remix),My Worlds: The Collection,0.7062
Fa La La,Under the Mistletoe,First Dance,My World - EP,0.6134
Fa La La,Under the Mistletoe,La Bomba*,JB6*,0.6233
Fa La La,Under the Mistletoe,Dr. Bieber,Unreleased Songs,0.6025
Fa La La,Under the Mistletoe,Yummy (Country Remix),,0.658
