song_a,album_a,song_b,album_b,similarity
Hate That I Love You (K-Klassic),Good Girl Gone Bad: The Remixes,You da One (Gregor Salto Vegas Edit),You da One (Remixes),0.6168
Hate That I Love You (K-Klassic),Good Girl Gone Bad: The Remixes,S&M (Joe Bermudez Chico Club),S&M (Remixes),0.6719
S&M (J. Cole Remix),,Bad Girl,,0.6117
S&M (J. Cole Remix),,Spliff,,0.674
S&M (J. Cole Remix),,S&M (Remix),,0.8459
S&M (J. Cole Remix),,Lemme Get That,Good Girl Gone Bad,0.6296
S&M (J. Cole Remix),,Pon de Replay (Remix),Music of the Sun (UK Edition)  ,0.6276
S&M (J. Cole Remix),,Break It Off,A Girl Like Me,0.6774
S&M (J. Cole Remix),,Same Old Love,Unreleased Songs,0.6642
S&M (J. Cole Remix),,Here I Go Again,Music of the Sun (UK Edition)  ,0.6625
S&M (J. Cole Remix),,Crazy Little Thing Called Love,A Girl Like Me,0.6139
S&M (J. Cole Remix),,"That La, La, La",Music of the Sun (UK Edition)  ,0.6074
S&M (J. Cole Remix),,Hatin’ on the Club,Unreleased Songs,0.6373
S&M (J. Cole Remix),,"If It’s Lovin’ That You Want, Pt. 2",A Girl Like Me,0.624
S&M (J. Cole Remix),,Rush,Music of the Sun (UK Edition)  ,0.6741
S&M (J. Cole Remix),,Hole in My Head,Rated R,0.6061
S&M (J. Cole Remix),,Should I?,Music of the Sun (UK Edition)  ,0.6715
S&M (J. Cole Remix),,Consideration (MK Remix),Consideration (Dance Remixes),0.6798
S&M (J. Cole Remix),,Here We Go,This Is Rihanna (The Mixtape),0.6432
S&M (J. Cole Remix),,Consideration (James Carter Remix),Consideration (Dance Remixes),0.6787
S&M (J. Cole Remix),,Umbrella (Music Video Version),Good Girl Gone Bad (Japanese Deluxe Edition),0.6016
S&M (J. Cole Remix),,Consideration (Mangal Suvarnan Remix),Consideration (Dance Remixes),0.6981
S&M (J. Cole Remix),,Stay (Kygo Edit),,0.6521
S&M (J. Cole Remix),,Consideration (Stafford Brothers Remix),Consideration (Dance Remixes),0.6558
S&M (J. Cole Remix),,S&M (Dave Audé Radio),S&M (Remixes),0.8868
S&M (J. Cole Remix),,Don’t Stop The Music (Jody den Broeder),Good Girl Gone Bad: The Remixes,0.6825
S&M (J. Cole Remix),,Hate That I Love You (K-Klassic Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6425
S&M (J. Cole Remix),,Love on the Brain (John Blake Remix),Love on the Brain (Dance Remixes),0.6534
S&M (J. Cole Remix),,Don’t Stop the Music (The Wideboys Club Mix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6763
S&M (J. Cole Remix),,Hard (Chew Fu Granite Fix),Rated R: Remixed,0.6905
S&M (J. Cole Remix),,Right Now (Dyro Radio Edit),Right Now (Remixes),0.6367
S&M (J. Cole Remix),,S&M (Sidney Samson Club),S&M (Remixes),0.9073
S&M (J. Cole Remix),,Don’t Stop the Music (Solitaire’s More Drama Remix),Don’t Stop the Music (Remixes),0.6703
S&M (J. Cole Remix),,Don’t Stop the Music (Jody Den Broeder Big Room Mix),Don’t Stop the Music (Remixes),0.6714
S&M (J. Cole Remix),,Right Now (Ralphi Rosario Mix),Right Now (Remixes),0.629
S&M (J. Cole Remix),,Don’t Stop the Music (Solitaire’s More Drama Edit),Don’t Stop the Music (Remixes),0.6738
S&M (J. Cole Remix),,Hard (Jump Smokers Extended),Hard (The Remixes),0.7012
S&M (J. Cole Remix),,ROCKSTAR 101 (Dave Audé Radio),ROCKSTAR 101: The Remixes,0.636
S&M (J. Cole Remix),,S&M (Sidney Samson Radio),S&M (Remixes),0.8383
S&M (J. Cole Remix),,Hard (Jody den Broeder Club Remix),Hard (The Remixes),0.7112
S&M (J. Cole Remix),,Hard (Jump Smokers Radio Edit),Hard (The Remixes),0.7012
S&M (J. Cole Remix),,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Radio),ROCKSTAR 101: The Remixes,0.6296
S&M (J. Cole Remix),,Right Now (Sick Individuals Radio Edit),Right Now (Remixes),0.6078
S&M (J. Cole Remix),,Don’t Stop the Music (The Wideboys Radio Edit),Don’t Stop the Music (Remixes),0.6706
S&M (J. Cole Remix),,Right Now (Justin Prime Vocal Mix),Right Now (Remixes),0.6624
S&M (J. Cole Remix),,Right Now (Dyro Club Mix),Right Now (Remixes),0.6367
S&M (J. Cole Remix),,ROCKSTAR 101 (Dave Audé Club),ROCKSTAR 101: The Remixes,0.6302
S&M (J. Cole Remix),,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) [Clean] - Single Version,ROCKSTAR 101: The Remixes,0.6369
S&M (J. Cole Remix),,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Extended),ROCKSTAR 101: The Remixes,0.6296
S&M (J. Cole Remix),,Don’t Stop the Music (Jody den Broeder Radio Edit),Don’t Stop the Music (Remixes),0.6714
S&M (J. Cole Remix),,S&M (Dave Audé Club),S&M (Remixes),0.782
S&M (J. Cole Remix),,Don’t Stop the Music (Jody Den Broeder Big Room Dub),Don’t Stop the Music (Remixes),0.6646
S&M (J. Cole Remix),,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) [Clean],ROCKSTAR 101: The Remixes,0.6369
S&M (J. Cole Remix),,Right Now (Ralphi Rosario Tough Mix),Right Now (Remixes),0.6271
S&M (J. Cole Remix),,Hard (Jody den Broeder Radio Edit),Hard (The Remixes),0.7161
S&M (J. Cole Remix),,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) - Single Version,ROCKSTAR 101: The Remixes,0.6369
S&M (J. Cole Remix),,ROCKSTAR 101 (Mark Picchiotti Pop Rock Radio),ROCKSTAR 101: The Remixes,0.607
S&M (J. Cole Remix),,Hard (Chew Fu Granite Fix Radio Edit),Hard (The Remixes),0.7085
S&M (J. Cole Remix),,Right Now (Justin Prime Radio Edit),Right Now (Remixes),0.6624
S&M (J. Cole Remix),,Hard (Chew Fu Granite Fix Extended),Hard (The Remixes),0.6905
S&M (J. Cole Remix),,Right Now (Ralphi Rosario Radio Edit),Right Now (Remixes),0.6311
S&M (J. Cole Remix),,Don’t Stop the Music (The Wideboys Dub Mix),Don’t Stop the Music (Remixes),0.6714
S&M (J. Cole Remix),,Don’t Stop the Music (Solitare’s More Drama Dub),Don’t Stop the Music (Remixes),0.6738
S&M (J. Cole Remix),,S&M (Joe Bermudez Chico Radio),S&M (Remixes),0.8808
S&M (J. Cole Remix),,ROCKSTAR 101 (Mark Picchiotti Rockin Radio),ROCKSTAR 101: The Remixes,0.6369
S&M (J. Cole Remix),,S&M (Joe Bermudez Chico Club),S&M (Remixes),0.8888
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),Push Up on Me,Good Girl Gone Bad,0.6057
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),Love on the Brain (Don Diablo Remix),Love on the Brain (Dance Remixes),0.6569
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),"You Don’t Love Me (No, No, No)",Music of the Sun (UK Edition)  ,0.6316
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),Let Me,Music of the Sun (UK Edition)  ,0.6439
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),Used To (Nobody),Unreleased Songs,0.6398
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),The Hotness,Unreleased Songs,0.607
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),Is This Love,Stripped: Raw & Real,0.6108
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),Love on the Brain (RY X Remix),Love on the Brain (Dance Remixes),0.8494
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),SOS (Music Video Version),A Girl Like Me (German Deluxe Edition Bonus Disc),0.6052
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),Love on the Brain (John Blake Remix),Love on the Brain (Dance Remixes),0.7705
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),Hate That I Love You (Solo Version),Unreleased Songs,0.6437
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),You da One (Almighty Radio),You da One (Remixes),0.7075
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),You da One (Dave Audé Radio),You da One (Remixes),0.622
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),You da One (Gregor Salto Vegas Club),You da One (Remixes),0.6103
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),Push Up On Me (Moto Blanco),Good Girl Gone Bad: The Remixes,0.6057
Love on the Brain (Gigamesh Remix),Love on the Brain (Dance Remixes),Push Up on Me (Moto Blanco Club Mix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6039
Emergency Room [Demo],,Bad Girl,,0.6132
Emergency Room [Demo],,Spliff,,0.6241
Emergency Room [Demo],,Lemme Get That,Good Girl Gone Bad,0.6186
Emergency Room [Demo],,Diamonds (Pitbull Remix),,0.6314
Emergency Room [Demo],,Break It Off,A Girl Like Me,0.6233
Emergency Room [Demo],,Work (R3HAB Remix),Work (Dance Remixes)  ,0.6072
Emergency Room [Demo],,"You Don’t Love Me (No, No, No)",Music of the Sun (UK Edition)  ,0.6104
Emergency Room [Demo],,Same Old Love,Unreleased Songs,0.641
Emergency Room [Demo],,There’s a Thug In My Life,Music of the Sun (UK Edition)  ,0.6381
Emergency Room [Demo],,Here I Go Again,Music of the Sun (UK Edition)  ,0.6513
Emergency Room [Demo],,Crazy Little Thing Called Love,A Girl Like Me,0.6618
Emergency Room [Demo],,Dem Haters,A Girl Like Me,0.6327
Emergency Room [Demo],,Hatin’ on the Club,Unreleased Songs,0.6871
Emergency Room [Demo],,"If It’s Lovin’ That You Want, Pt. 2",A Girl Like Me,0.6617
Emergency Room [Demo],,Rush,Music of the Sun (UK Edition)  ,0.6138
Emergency Room [Demo],,Should I?,Music of the Sun (UK Edition)  ,0.6555
Emergency Room [Demo],,My Name Is Rihanna,This Is Rihanna (The Mixtape),0.6024
Emergency Room [Demo],,Consideration (MK Remix),Consideration (Dance Remixes),0.6284
Emergency Room [Demo],,Here We Go,This Is Rihanna (The Mixtape),0.6188
Emergency Room [Demo],,Work (Bad Royale Remix) [Clean],Work (Dance Remixes)  ,0.6113
Emergency Room [Demo],,Consideration (James Carter Remix),Consideration (Dance Remixes),0.6211
Emergency Room [Demo],,Consideration (Mangal Suvarnan Remix),Consideration (Dance Remixes),0.6276
Emergency Room [Demo],,Work (Bad Royale Remix),Work (Dance Remixes)  ,0.6113
Emergency Room [Demo],,Work (R3HAB Extended Remix),Work (Dance Remixes)  ,0.6102
Emergency Room [Demo],,Stay (Kygo Edit),,0.6995
Emergency Room [Demo],,Don’t Stop The Music (Jody den Broeder),Good Girl Gone Bad: The Remixes,0.6197
Emergency Room [Demo],,Hate That I Love You (K-Klassic Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6122
Emergency Room [Demo],,Love on the Brain (John Blake Remix),Love on the Brain (Dance Remixes),0.6291
Emergency Room [Demo],,Don’t Stop the Music (The Wideboys Club Mix),Good Girl Gone Bad (Japanese Deluxe Edition),0.618
Emergency Room [Demo],,Hard (Chew Fu Granite Fix),Rated R: Remixed,0.6848
Emergency Room [Demo],,Don’t Stop the Music (Jody Den Broeder Big Room Mix),Don’t Stop the Music (Remixes),0.6062
Emergency Room [Demo],,Hard (Jump Smokers Extended),Hard (The Remixes),0.6753
Emergency Room [Demo],,S&M (Sidney Samson Radio),S&M (Remixes),0.6147
Emergency Room [Demo],,Hard (Jody den Broeder Club Remix),Hard (The Remixes),0.6776
Emergency Room [Demo],,Hard (Jump Smokers Radio Edit),Hard (The Remixes),0.6753
Emergency Room [Demo],,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Radio),ROCKSTAR 101: The Remixes,0.612
Emergency Room [Demo],,Don’t Stop the Music (The Wideboys Radio Edit),Don’t Stop the Music (Remixes),0.6193
Emergency Room [Demo],,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Extended),ROCKSTAR 101: The Remixes,0.612
Emergency Room [Demo],,Don’t Stop the Music (Jody den Broeder Radio Edit),Don’t Stop the Music (Remixes),0.6062
Emergency Room [Demo],,Hard (Jody den Broeder Radio Edit),Hard (The Remixes),0.6668
Emergency Room [Demo],,Hard (Chew Fu Granite Fix Radio Edit),Hard (The Remixes),0.6791
Emergency Room [Demo],,Hard (Chew Fu Granite Fix Extended),Hard (The Remixes),0.6848
Emergency Room [Demo],,Don’t Stop the Music (The Wideboys Dub Mix),Don’t Stop the Music (Remixes),0.6062
P.S. (I’m Still Not Over You),A Girl Like Me,Say It,Good Girl Gone Bad,0.6313
P.S. (I’m Still Not Over You),A Girl Like Me,Here I Go Again,Music of the Sun (UK Edition)  ,0.6212
P.S. (I’m Still Not Over You),A Girl Like Me,A Million Miles Away,A Girl Like Me,0.6104
P.S. (I’m Still Not Over You),A Girl Like Me,Goodbye,Unreleased Songs,0.6045
P.S. (I’m Still Not Over You),A Girl Like Me,Selfish Girl,A Girl Like Me,0.6027
P.S. (I’m Still Not Over You),A Girl Like Me,Don’t Even Try,This Is Rihanna (The Mixtape),0.6467
P.S. (I’m Still Not Over You),A Girl Like Me,Take a Bow (Tony Moran & Warren Riggs),Good Girl Gone Bad: The Remixes,0.6064
P.S. (I’m Still Not Over You),A Girl Like Me,Say It (Soul Seekerz),Good Girl Gone Bad: The Remixes,0.6458
P.S. (I’m Still Not Over You),A Girl Like Me,Say It (Soul Seekerz Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6346
P.S. (I’m Still Not Over You),A Girl Like Me,Take a Bow (Tony Moran & Warren Riggs Encore Club),Take a Bow (Remixes),0.657
Question Existing,Good Girl Gone Bad,Question Existing (The Wideboys),Good Girl Gone Bad: The Remixes,0.9387
Question Existing,Good Girl Gone Bad,Question Existing (The Wideboys Club Mix),Good Girl Gone Bad (Japanese Deluxe Edition),0.8086
Bad Girl,,Spliff,,0.6863
Bad Girl,,S&M (Remix),,0.6156
Bad Girl,,Lemme Get That,Good Girl Gone Bad,0.6791
Bad Girl,,Diamonds (Pitbull Remix),,0.6069
Bad Girl,,Break It Off,A Girl Like Me,0.6121
Bad Girl,,Work (R3HAB Remix),Work (Dance Remixes)  ,0.6052
Bad Girl,,Same Old Love,Unreleased Songs,0.6087
Bad Girl,,Here I Go Again,Music of the Sun (UK Edition)  ,0.6143
Bad Girl,,Crazy Little Thing Called Love,A Girl Like Me,0.6444
Bad Girl,,Dem Haters,A Girl Like Me,0.6682
Bad Girl,,Hatin’ on the Club,Unreleased Songs,0.6393
Bad Girl,,"If It’s Lovin’ That You Want, Pt. 2",A Girl Like Me,0.6646
Bad Girl,,Rush,Music of the Sun (UK Edition)  ,0.6366
Bad Girl,,My Name Is Rihanna,This Is Rihanna (The Mixtape),0.6116
Bad Girl,,Consideration (MK Remix),Consideration (Dance Remixes),0.6472
Bad Girl,,Here We Go,This Is Rihanna (The Mixtape),0.6411
Bad Girl,,Work (Bad Royale Remix) [Clean],Work (Dance Remixes)  ,0.6039
Bad Girl,,Consideration (James Carter Remix),Consideration (Dance Remixes),0.6496
Bad Girl,,Consideration (Mangal Suvarnan Remix),Consideration (Dance Remixes),0.6574
Bad Girl,,Work (Bad Royale Remix),Work (Dance Remixes)  ,0.6039
Bad Girl,,Work (R3HAB Extended Remix),Work (Dance Remixes)  ,0.6097
Bad Girl,,Stay (Kygo Edit),,0.6554
Bad Girl,,Consideration (Stafford Brothers Remix),Consideration (Dance Remixes),0.651
Bad Girl,,S&M (Dave Audé Radio),S&M (Remixes),0.6344
Bad Girl,,Hate That I Love You (K-Klassic Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6369
Bad Girl,,Love on the Brain (John Blake Remix),Love on the Brain (Dance Remixes),0.6152
Bad Girl,,Hard (Chew Fu Granite Fix),Rated R: Remixed,0.6601
Bad Girl,,Hard (Jump Smokers Extended),Hard (The Remixes),0.662
Bad Girl,,ROCKSTAR 101 (Dave Audé Radio),ROCKSTAR 101: The Remixes,0.6245
Bad Girl,,S&M (Sidney Samson Radio),S&M (Remixes),0.6355
Bad Girl,,Hard (Jody den Broeder Club Remix),Hard (The Remixes),0.6631
Bad Girl,,Hard (Jump Smokers Radio Edit),Hard (The Remixes),0.662
Bad Girl,,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Radio),ROCKSTAR 101: The Remixes,0.6671
Bad Girl,,Photographs (Chew Fu 35mm Fix),Rated R: Remixed,0.6082
Bad Girl,,ROCKSTAR 101 (Dave Audé Club),ROCKSTAR 101: The Remixes,0.6001
Bad Girl,,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Extended),ROCKSTAR 101: The Remixes,0.6671
Bad Girl,,Hard (Jody den Broeder Radio Edit),Hard (The Remixes),0.6496
Bad Girl,,ROCKSTAR 101 (Mark Picchiotti Pop Rock Radio),ROCKSTAR 101: The Remixes,0.6462
Bad Girl,,Hard (Chew Fu Granite Fix Radio Edit),Hard (The Remixes),0.6522
Bad Girl,,Hard (Chew Fu Granite Fix Extended),Hard (The Remixes),0.6601
Bad Girl,,S&M (Joe Bermudez Chico Radio),S&M (Remixes),0.6317
Bad Girl,,S&M (Joe Bermudez Chico Club),S&M (Remixes),0.6293
Cheers (Gregor Salto Remix),,Sex with Me (MK Remix),Sex with Me (Dance Remixes),0.6022
Cheers (Gregor Salto Remix),,Sex with Me (Addal Remix),Sex with Me (Dance Remixes),0.6123
Cheers (Gregor Salto Remix),,Pose (Salva Remix),Pose (Dance Remixes),0.6057
Spliff,,S&M (Remix),,0.677
Spliff,,Lemme Get That,Good Girl Gone Bad,0.6944
Spliff,,Pon de Replay (Remix),Music of the Sun (UK Edition)  ,0.6382
Spliff,,Diamonds (Pitbull Remix),,0.7129
Spliff,,Break It Off,A Girl Like Me,0.6755
Spliff,,Work (R3HAB Remix),Work (Dance Remixes)  ,0.6722
Spliff,,"You Don’t Love Me (No, No, No)",Music of the Sun (UK Edition)  ,0.661
Spliff,,Same Old Love,Unreleased Songs,0.7054
Spliff,,There’s a Thug In My Life,Music of the Sun (UK Edition)  ,0.6509
Spliff,,Here I Go Again,Music of the Sun (UK Edition)  ,0.6644
Spliff,,Crazy Little Thing Called Love,A Girl Like Me,0.6636
Spliff,,Dem Haters,A Girl Like Me,0.6881
Spliff,,"That La, La, La",Music of the Sun (UK Edition)  ,0.6675
Spliff,,Hatin’ on the Club,Unreleased Songs,0.6588
Spliff,,"If It’s Lovin’ That You Want, Pt. 2",A Girl Like Me,0.7095
Spliff,,Rush,Music of the Sun (UK Edition)  ,0.6897
Spliff,,Nothing is Promised (SOPHIE Remix) [Young Thug Version],Unreleased Songs,0.6467
Spliff,,Hole in My Head,Rated R,0.6933
Spliff,,Should I?,Music of the Sun (UK Edition)  ,0.6967
Spliff,,Work (Lost Kings Remix),Work (Dance Remixes)  ,0.6685
Spliff,,My Name Is Rihanna,This Is Rihanna (The Mixtape),0.7277
Spliff,,Hurricane,This Is Rihanna (The Mixtape),0.711
Spliff,,Consideration (MK Remix),Consideration (Dance Remixes),0.7237
Spliff,,Here We Go,This Is Rihanna (The Mixtape),0.6858
Spliff,,The Hotness,Unreleased Songs,0.6598
Spliff,,Work (Bad Royale Remix) [Clean],Work (Dance Remixes)  ,0.6753
Spliff,,Consideration (James Carter Remix),Consideration (Dance Remixes),0.6952
Spliff,,Umbrella (Music Video Version),Good Girl Gone Bad (Japanese Deluxe Edition),0.6998
Spliff,,Consideration (Mangal Suvarnan Remix),Consideration (Dance Remixes),0.7418
Spliff,,Pose (Eva Shaw Remix),Pose (Dance Remixes),0.6234
Spliff,,Umbrella (Seamus Haji & Paul Emanuel),Good Girl Gone Bad: The Remixes,0.6694
Spliff,,We Found Love (Chuckie Extended Remix),We Found Love (The Remixes),0.6333
Spliff,,Work (Bad Royale Remix),Work (Dance Remixes)  ,0.6753
Spliff,,Pose (Deadly Zoo Remix),Pose (Dance Remixes),0.6201
Spliff,,Work (R3HAB Extended Remix),Work (Dance Remixes)  ,0.6728
Spliff,,Stay (Kygo Edit),,0.7178
Spliff,,Consideration (Stafford Brothers Remix),Consideration (Dance Remixes),0.7354
Spliff,,S&M (Dave Audé Radio),S&M (Remixes),0.7194
Spliff,,Don’t Stop The Music (Jody den Broeder),Good Girl Gone Bad: The Remixes,0.6687
Spliff,,Hate That I Love You (K-Klassic Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6339
Spliff,,Love on the Brain (John Blake Remix),Love on the Brain (Dance Remixes),0.676
Spliff,,Joyride,Unreleased Songs,0.6437
Spliff,,Pose (Far East Movement Remix),Pose (Dance Remixes),0.6379
Spliff,,Umbrella (Seamus Haji & Paul Emanuel Club Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6588
Spliff,,Don’t Stop the Music (The Wideboys Club Mix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6652
Spliff,,Hard (Chew Fu Granite Fix),Rated R: Remixed,0.7643
Spliff,,Pose (Salva Remix),Pose (Dance Remixes),0.6267
Spliff,,Right Now (Dyro Radio Edit),Right Now (Remixes),0.6909
Spliff,,S&M (Sidney Samson Club),S&M (Remixes),0.674
Spliff,,Work (BURNS’ Late Night Rollin Remix),Work (Dance Remixes)  ,0.651
Spliff,,Needed Me (ATTLAS Remix),Needed Me (Dance Remix),0.6134
Spliff,,Don’t Stop the Music (Solitaire’s More Drama Remix),Don’t Stop the Music (Remixes),0.6879
Spliff,,Don’t Stop the Music (Jody Den Broeder Big Room Mix),Don’t Stop the Music (Remixes),0.6533
Spliff,,Work (Lost Kings Extended Remix),Work (Dance Remixes)  ,0.6685
Spliff,,Right Now (Ralphi Rosario Mix),Right Now (Remixes),0.6369
Spliff,,G4L (Chew Fu Guns In The Air Fix),Rated R: Remixed,0.6023
Spliff,,Bitch Better Have My Money (R3HAB Remix),,0.6027
Spliff,,We Found Love (R3hab’s XS Remix Edit),We Found Love (The Remixes),0.6249
Spliff,,Don’t Stop the Music (Solitaire’s More Drama Edit),Don’t Stop the Music (Remixes),0.6543
Spliff,,Hard (Jump Smokers Extended),Hard (The Remixes),0.7696
Spliff,,ROCKSTAR 101 (Dave Audé Radio),ROCKSTAR 101: The Remixes,0.676
Spliff,,S&M (Sidney Samson Radio),S&M (Remixes),0.7328
Spliff,,Hard (Jody den Broeder Club Remix),Hard (The Remixes),0.7701
Spliff,,Hard (Jump Smokers Radio Edit),Hard (The Remixes),0.7696
