song_a,album_a,song_b,album_b,similarity
Ignant Shit,So Far Gone,Live Up to My Name (Reference),Unreleased Songs,0.7337
Ignant Shit,So Far Gone,From Florida with Love (Original),Unreleased Songs,0.6698
Ignant Shit,So Far Gone,Make Things Right,Room for Improvement,0.6006
Ignant Shit,So Far Gone,Swagger Like Us,,0.6535
Ignant Shit,So Far Gone,Teach U a Lesson (Freestyle),Comeback Season,0.6392
Ignant Shit,So Far Gone,The Grind,Young Sweet Jones 2,0.6075
Ignant Shit,So Far Gone,Do What You Do (Remix),Comeback Season,0.6069
Ignant Shit,So Far Gone,Tim Westwood Freestyle 2012,,0.643
Ignant Shit,So Far Gone,Greatness,Young Sweet Jones 2,0.6239
Ignant Shit,So Far Gone,What Up,Young Sweet Jones 2,0.606
Ignant Shit,So Far Gone,Easy to Please,Comeback Season,0.7079
Ignant Shit,So Far Gone,About the Game,Room for Improvement,0.6675
Ignant Shit,So Far Gone,New Shit,Comeback Season,0.6192
Ignant Shit,So Far Gone,Between Us,,0.6784
Ignant Shit,So Far Gone,Successful (Demo),Unreleased Songs,0.654
Ignant Shit,So Far Gone,Where Were You (Original),,0.6764
Ignant Shit,So Far Gone,Still Got it,Young Sweet Jones 2,0.6402
Ignant Shit,So Far Gone,The Search,,0.6417
Ignant Shit,So Far Gone,Can’t Hide from Love Freestyle,,0.6814
Ignant Shit,So Far Gone,Belly Shit,,0.7061
Ignant Shit,So Far Gone,Zone,,0.688
Ignant Shit,So Far Gone,Intro (Room For Improvement),Room for Improvement,0.6057
Ignant Shit,So Far Gone,Easy,Unreleased Songs,0.6983
Ignant Shit,So Far Gone,Money,,0.6285
Ignant Shit,So Far Gone,Stay Down,Unreleased Songs,0.68
Ignant Shit,So Far Gone,Forever (Travis Barker Remix),,0.6943
Ignant Shit,So Far Gone,I Stay Fly,,0.6504
Ignant Shit,So Far Gone,Rewind,,0.6589
Ignant Shit,So Far Gone,You Got Me,,0.6566
Ignant Shit,So Far Gone,I’m Ready For You (Full Length),,0.6057
Ignant Shit,So Far Gone,More Ready (Remix),,0.6608
Ignant Shit,So Far Gone,Successful (Remix),,0.6857
Ignant Shit,So Far Gone,Get Like Me,,0.7108
Ignant Shit,So Far Gone,ATF Radio Freestyle,,0.6609
Ignant Shit,So Far Gone,Pistols (Alternate/Remix),Unreleased Songs,0.6395
Ignant Shit,So Far Gone,I Do This,,0.7336
Ignant Shit,So Far Gone,Overdose,,0.7074
Ignant Shit,So Far Gone,Money to Blow (Snippet),Heartbreak Drake,0.6533
Ignant Shit,So Far Gone,Forever (Original),Heartbreak Drake,0.6621
Ignant Shit,So Far Gone,God’s Plan (Demo),Unreleased Songs,0.6702
Ignant Shit,So Far Gone,Summer Sixteen (Live Remix),,0.6684
Ignant Shit,So Far Gone,I’m Still Fly,Heartbreak Drake,0.6285
Ignant Shit,So Far Gone,Drake’s Voice Mail Box #1,Room for Improvement,0.6148
Ignant Shit,So Far Gone,Right to Left,,0.6552
Ignant Shit,So Far Gone,Drake’s Voice Mail Box #3,Room for Improvement,0.6175
Ignant Shit,So Far Gone,Get It Shawty (Remix),,0.7114
Ignant Shit,So Far Gone,Pop Style (Demo),Unreleased Songs,0.608
Ignant Shit,So Far Gone,Take You Down (Freestyle),,0.6413
Ignant Shit,So Far Gone,Drake Speaks,,0.6619
Ignant Shit,So Far Gone,Over (Ayobi remix),,0.6221
Ignant Shit,So Far Gone,Jumpman,,0.6045
Ignant Shit,So Far Gone,Take Your Girl,Heartbreak Drake,0.6269
Ignant Shit,So Far Gone,One Man Show,,0.6448
Ignant Shit,So Far Gone,Acapella,Drake Demo Disk,0.6467
Ignant Shit,So Far Gone,Real Her (Single Leak),,0.65
Where Were You,Unreleased Songs,Closer to My Dreams,Comeback Season,0.6036
Where Were You,Unreleased Songs,On My Way,Young Sweet Jones 2,0.6236
Where Were You,Unreleased Songs,Yamaha Mamma,,0.6098
Where Were You,Unreleased Songs,Stunt Hard,Heartbreak Drake,0.6436
Where Were You,Unreleased Songs,Easy,Unreleased Songs,0.6008
Where Were You,Unreleased Songs,Pistols (Alternate/Remix),Unreleased Songs,0.6663
Where Were You,Unreleased Songs,Too Good (Demo),Unreleased Songs,0.6315
Where Were You,Unreleased Songs,Get It Shawty (Remix),,0.608
Brand New,So Far Gone,Brand New (Remix),The Leak 4,0.8157
Not Around,Certified Lover Boy,"You Know, You Know",Young Sweet Jones 2,0.6277
Not Around,Certified Lover Boy,Replacement Girl,Comeback Season,0.6253
Not Around,Certified Lover Boy,City Is Mine,Room for Improvement,0.6099
Not Around,Certified Lover Boy,Do It All,Young Sweet Jones 2,0.6219
Not Around,Certified Lover Boy,Go Out Tonight,,0.6071
Not Around,Certified Lover Boy,Don’t You Have a Man,Comeback Season,0.6019
Not Around,Certified Lover Boy,Take You Down,,0.6326
Not Around,Certified Lover Boy,Sex Tonight,,0.6733
Not Around,Certified Lover Boy,Must Hate Money,Comeback Season,0.6171
Not Around,Certified Lover Boy,Friends With Money,,0.6041
Not Around,Certified Lover Boy,From Florida with Love (Original),Unreleased Songs,0.6151
Not Around,Certified Lover Boy,The Grind,Young Sweet Jones 2,0.6128
Not Around,Certified Lover Boy,What Up,Young Sweet Jones 2,0.6188
Not Around,Certified Lover Boy,Madonna (Original Version),Unreleased Songs,0.6171
Not Around,Certified Lover Boy,Runaway Girl,,0.6079
Not Around,Certified Lover Boy,Invented Sex,,0.634
Not Around,Certified Lover Boy,Doing His Thing,,0.6024
Not Around,Certified Lover Boy,True Story*,,0.6531
Not Around,Certified Lover Boy,Take You Down (Freestyle),,0.6277
Not Around,Certified Lover Boy,Take Your Girl,Heartbreak Drake,0.6102
Not Around,Certified Lover Boy,Acapella,Drake Demo Disk,0.6099
Closer to My Dreams,Comeback Season,Congratulations,So Far Gone,0.6035
Closer to My Dreams,Comeback Season,On My Way,Young Sweet Jones 2,0.6694
Closer to My Dreams,Comeback Season,A Night Off,So Far Gone,0.6478
Closer to My Dreams,Comeback Season,In the Cut,Certified Lover Boy,0.6493
Closer to My Dreams,Comeback Season,Replacement Girl,Comeback Season,0.6902
Closer to My Dreams,Comeback Season,Need Me (Lotta 42),Certified Lover Boy,0.614
Closer to My Dreams,Comeback Season,Messages From You,Young Sweet Jones 2,0.678
Closer to My Dreams,Comeback Season,I’m Ready For You,Young Sweet Jones 2,0.6388
Closer to My Dreams,Comeback Season,Come Winter,Room for Improvement,0.648
Closer to My Dreams,Comeback Season,Unstoppable,So Far Gone,0.74
Closer to My Dreams,Comeback Season,Where to Now,Comeback Season,0.716
Closer to My Dreams,Comeback Season,City Is Mine,Room for Improvement,0.6118
Closer to My Dreams,Comeback Season,The Presentation,Comeback Season,0.6677
Closer to My Dreams,Comeback Season,Best I Ever Had (Remix),Beam Me Up Scotty,0.6361
Closer to My Dreams,Comeback Season,Deceiving,,0.6762
Closer to My Dreams,Comeback Season,Real Bad Karma,Unreleased Songs,0.7311
Closer to My Dreams,Comeback Season,Would You Love Me,,0.6175
Closer to My Dreams,Comeback Season,A Little Favour (GQ Freestyle),,0.6472
Closer to My Dreams,Comeback Season,Yamaha Mamma,,0.7163
Closer to My Dreams,Comeback Season,A Scorpio’s Mind,Room for Improvement,0.616
Closer to My Dreams,Comeback Season,Smile,,0.6298
Closer to My Dreams,Comeback Season,Get Over It,Unreleased Songs,0.6253
Closer to My Dreams,Comeback Season,Man of the Year,Comeback Season,0.6757
Closer to My Dreams,Comeback Season,Think Good Thoughts,Comeback Season,0.73
Closer to My Dreams,Comeback Season,Hot 97 Freestyle,,0.6632
Closer to My Dreams,Comeback Season,Bitch Is Crazy,Comeback Season,0.6982
Closer to My Dreams,Comeback Season,Special,Room for Improvement,0.7059
Closer to My Dreams,Comeback Season,Don’t You Have a Man,Comeback Season,0.6395
Closer to My Dreams,Comeback Season,What I’m Thinkin’ Right Now,,0.699
Closer to My Dreams,Comeback Season,Give Ya,Comeback Season,0.7286
Closer to My Dreams,Comeback Season,Faded,Comeback Season,0.6555
Closer to My Dreams,Comeback Season,Take You Down,,0.6457
Closer to My Dreams,Comeback Season,Lucky Lefty,Certified Lover Boy,0.716
Closer to My Dreams,Comeback Season,London Tour Freestyle,,0.6232
Closer to My Dreams,Comeback Season,1Xtra Freestyle,,0.6666
Closer to My Dreams,Comeback Season,Hype (Remix),,0.6958
Closer to My Dreams,Comeback Season,Stunt Hard,Heartbreak Drake,0.6742
Closer to My Dreams,Comeback Season,Pop Rosé,Heartbreak Drake,0.6512
Closer to My Dreams,Comeback Season,S.T.R.E.S.S.,Room for Improvement,0.7485
Closer to My Dreams,Comeback Season,Must Hate Money,Comeback Season,0.6243
Closer to My Dreams,Comeback Season,Beautiful Music,,0.6052
Closer to My Dreams,Comeback Season,My New Shit,,0.6483
Closer to My Dreams,Comeback Season,Come Real,Heartbreak Drake,0.6053
Closer to My Dreams,Comeback Season,Extra Special,Room for Improvement,0.6844
Closer to My Dreams,Comeback Season,Faithful (Extended Version),Singles & Unreleased,0.6387
Closer to My Dreams,Comeback Season,Not Nice,Unreleased Songs,0.6912
Closer to My Dreams,Comeback Season,Brand New (Remix),The Leak 4,0.638
Closer to My Dreams,Comeback Season,Friends With Money,,0.603
Closer to My Dreams,Comeback Season,Video Girl,Room for Improvement,0.6042
Closer to My Dreams,Comeback Season,Do What You Do,Room for Improvement,0.6372
Closer to My Dreams,Comeback Season,A Milli Freestyle,,0.6429
Closer to My Dreams,Comeback Season,What A Time To Be A Slime,Unreleased Songs,0.6844
Closer to My Dreams,Comeback Season,Live Up to My Name (Reference),Unreleased Songs,0.7285
Closer to My Dreams,Comeback Season,From Florida with Love (Original),Unreleased Songs,0.6362
Closer to My Dreams,Comeback Season,Make Things Right,Room for Improvement,0.6652
Closer to My Dreams,Comeback Season,Teach U a Lesson (Freestyle),Comeback Season,0.6324
Closer to My Dreams,Comeback Season,Try Harder,Room for Improvement,0.6221
Closer to My Dreams,Comeback Season,Tim Westwood Freestyle 2012,,0.6018
Closer to My Dreams,Comeback Season,What Up,Young Sweet Jones 2,0.6406
Closer to My Dreams,Comeback Season,Easy to Please,Comeback Season,0.7396
Closer to My Dreams,Comeback Season,About the Game,Room for Improvement,0.6944
Closer to My Dreams,Comeback Season,New Shit,Comeback Season,0.6728
Closer to My Dreams,Comeback Season,Between Us,,0.683
Closer to My Dreams,Comeback Season,Successful (Demo),Unreleased Songs,0.6952
Closer to My Dreams,Comeback Season,Where Were You (Original),,0.7472
Closer to My Dreams,Comeback Season,Love And Gunz,,0.606
Closer to My Dreams,Comeback Season,Still Got it,Young Sweet Jones 2,0.6224
Closer to My Dreams,Comeback Season,The Search,,0.6217
Closer to My Dreams,Comeback Season,Belly Shit,,0.6734
Closer to My Dreams,Comeback Season,Zone,,0.718
Closer to My Dreams,Comeback Season,Intro (Room For Improvement),Room for Improvement,0.6127
Closer to My Dreams,Comeback Season,Easy,Unreleased Songs,0.661
Closer to My Dreams,Comeback Season,Money,,0.6658
Closer to My Dreams,Comeback Season,Stay Down,Unreleased Songs,0.6832
Closer to My Dreams,Comeback Season,Forever (Travis Barker Remix),,0.7836
Closer to My Dreams,Comeback Season,I Stay Fly,,0.6056
Closer to My Dreams,Comeback Season,Rewind,,0.6486
Closer to My Dreams,Comeback Season,You Got Me,,0.6155
Closer to My Dreams,Comeback Season,More Ready (Remix),,0.6201
Closer to My Dreams,Comeback Season,Intro,Comeback Season,0.6187
Closer to My Dreams,Comeback Season,Successful (Remix),,0.748
Closer to My Dreams,Comeback Season,Get Like Me,,0.6705
Closer to My Dreams,Comeback Season,ATF Radio Freestyle,,0.6912
Closer to My Dreams,Comeback Season,Pistols (Alternate/Remix),Unreleased Songs,0.6545
Closer to My Dreams,Comeback Season,I Do This,,0.7263
Closer to My Dreams,Comeback Season,Overdose,,0.7019
Closer to My Dreams,Comeback Season,Forever (Original),Heartbreak Drake,0.722
Closer to My Dreams,Comeback Season,God’s Plan (Demo),Unreleased Songs,0.689
Closer to My Dreams,Comeback Season,Summer Sixteen (Live Remix),,0.6775
Closer to My Dreams,Comeback Season,Drake’s Voice Mail Box #1,Room for Improvement,0.6433
Closer to My Dreams,Comeback Season,Right to Left,,0.6703
Closer to My Dreams,Comeback Season,Drake’s Voice Mail Box #3,Room for Improvement,0.6376
Closer to My Dreams,Comeback Season,Get It Shawty (Remix),,0.7093
Closer to My Dreams,Comeback Season,More Milli,,0.6134
Closer to My Dreams,Comeback Season,Pop Style (Demo),Unreleased Songs,0.6382
Closer to My Dreams,Comeback Season,Take You Down (Freestyle),,0.6415
Closer to My Dreams,Comeback Season,Drake Speaks,,0.6814
Closer to My Dreams,Comeback Season,Over (Ayobi remix),,0.6105
Closer to My Dreams,Comeback Season,Take Your Girl,Heartbreak Drake,0.6659
Closer to My Dreams,Comeback Season,Acapella,Drake Demo Disk,0.6118
Closer to My Dreams,Comeback Season,Marvin’s Room (Third-person narrative),,0.6085
Closer to My Dreams,Comeback Season,Real Her (Single Leak),,0.677
Lust for Life,So Far Gone,Where to Now,Comeback Season,0.6109
Lust for Life,So Far Gone,Bollywood Flow (Tim Westwood Freestyle),,0.6355
Lust for Life,So Far Gone,Don’t You Have a Man,Comeback Season,0.6184
Lust for Life,So Far Gone,London Tour Freestyle,,0.6155
Lust for Life,So Far Gone,Scriptures,,0.6937
Lust for Life,So Far Gone,Video Girl,Room for Improvement,0.6415
Lust for Life,So Far Gone,Greatness,Young Sweet Jones 2,0.6067
Lust for Life,So Far Gone,Money to Blow (Snippet),Heartbreak Drake,0.6177
Still Fly,,Congratulations,So Far Gone,0.6424
Still Fly,,Trophies (Remix),,0.6016
Still Fly,,Replacement Girl,Comeback Season,0.6374
Still Fly,,Need Me (Lotta 42),Certified Lover Boy,0.6573
Still Fly,,City Is Mine,Room for Improvement,0.6123
Still Fly,,The Winner,,0.6183
Still Fly,,The Presentation,Comeback Season,0.6353
Still Fly,,A Scorpio’s Mind,Room for Improvement,0.6665
Still Fly,,Man of the Year,Comeback Season,0.642
Still Fly,,Hot 97 Freestyle,,0.6874
Still Fly,,Juice,,0.6462
Still Fly,,AM 2 PM,Room for Improvement,0.6284
Still Fly,,Still Drake,,0.6444
Still Fly,,Hype (Remix),,0.6116
Still Fly,,Pop Rosé,Heartbreak Drake,0.6155
Still Fly,,Do What You Do,Room for Improvement,0.6089
Still Fly,,A Milli Freestyle,,0.649
Still Fly,,Live Up to My Name (Reference),Unreleased Songs,0.6533
Still Fly,,Swagger Like Us,,0.6271
Still Fly,,Tim Westwood Freestyle 2012,,0.6005
Still Fly,,Greatness,Young Sweet Jones 2,0.6103
Still Fly,,What Up,Young Sweet Jones 2,0.6326
Still Fly,,Easy to Please,Comeback Season,0.6323
Still Fly,,Between Us,,0.6527
Still Fly,,The Search,,0.6014
Still Fly,,Can’t Hide from Love Freestyle,,0.6363
Still Fly,,Belly Shit,,0.6622
Still Fly,,Zone,,0.6159
Still Fly,,Forever (Travis Barker Remix),,0.6503
Still Fly,,I Stay Fly,,0.8388
Still Fly,,Successful (Remix),,0.6484
Still Fly,,Get Like Me,,0.6401
Still Fly,,I Do This,,0.6494
Still Fly,,Overdose,,0.6329
Still Fly,,Dead Presidents Freestyle,,0.6324
Still Fly,,Forever (Original),Heartbreak Drake,0.6442
Still Fly,,Summer Sixteen (Live Remix),,0.6066
Still Fly,,I’m Still Fly,Heartbreak Drake,0.8208
Still Fly,,Right to Left,,0.6154
Still Fly,,More Milli,,0.6732
Still Fly,,Acapella,Drake Demo Disk,0.6123
Pistols,,On My Way,Young Sweet Jones 2,0.61
Pistols,,"You Know, You Know",Young Sweet Jones 2,0.609
Pistols,,A Night Off,So Far Gone,0.6235
Pistols,,I’m Ready For You,Young Sweet Jones 2,0.627
Pistols,,Body 2 Body (Lovesick),Unreleased Songs,0.6014
Pistols,,I’m Ready For You (Full Length),,0.6566
Pistols,,Pistols (Alternate/Remix),Unreleased Songs,0.8828
Pistols,,Too Good (Solo Demo),Unreleased Songs,0.6487
Pistols,,Night Off,,0.6798
Congratulations,So Far Gone,Trophies (Remix),,0.6408
Congratulations,So Far Gone,On My Way,Young Sweet Jones 2,0.6149
Congratulations,So Far Gone,"You Know, You Know",Young Sweet Jones 2,0.72
Congratulations,So Far Gone,Wildfire,,0.6426
Congratulations,So Far Gone,In the Cut,Certified Lover Boy,0.63
Congratulations,So Far Gone,Replacement Girl,Comeback Season,0.6782
Congratulations,So Far Gone,Need Me (Lotta 42),Certified Lover Boy,0.6275
Congratulations,So Far Gone,I’m Ready For You,Young Sweet Jones 2,0.6194
Congratulations,So Far Gone,Unstoppable,So Far Gone,0.6367
Congratulations,So Far Gone,Where to Now,Comeback Season,0.6396
Congratulations,So Far Gone,City Is Mine,Room for Improvement,0.655
Congratulations,So Far Gone,Fire in the Booth,,0.605
Congratulations,So Far Gone,The Winner,,0.6702
Congratulations,So Far Gone,Wu-Tang Forever (Remix),,0.6171
Congratulations,So Far Gone,Do It All,Young Sweet Jones 2,0.614
Congratulations,So Far Gone,The Presentation,Comeback Season,0.6619
Congratulations,So Far Gone,Best I Ever Had (Remix),Beam Me Up Scotty,0.6409
Congratulations,So Far Gone,Deceiving,,0.6298
Congratulations,So Far Gone,Would You Love Me,,0.6043
Congratulations,So Far Gone,Yamaha Mamma,,0.6193
Congratulations,So Far Gone,A Scorpio’s Mind,Room for Improvement,0.6408
Congratulations,So Far Gone,Get Over It,Unreleased Songs,0.6733
Congratulations,So Far Gone,Man of the Year,Comeback Season,0.6235
Congratulations,So Far Gone,Good Night and Good Luck,,0.6126
Congratulations,So Far Gone,Barry Bonds (Freestyle),Comeback Season,0.6304
Congratulations,So Far Gone,Hot 97 Freestyle,,0.6739
Congratulations,So Far Gone,Bitch Is Crazy,Comeback Season,0.6304
Congratulations,So Far Gone,Juice,,0.6667
Congratulations,So Far Gone,Don’t You Have a Man,Comeback Season,0.6882
Congratulations,So Far Gone,AM 2 PM,Room for Improvement,0.6477
Congratulations,So Far Gone,Give Ya,Comeback Season,0.6619
Congratulations,So Far Gone,Faded,Comeback Season,0.6342
Congratulations,So Far Gone,Take You Down,,0.6498
Congratulations,So Far Gone,Lucky Lefty,Certified Lover Boy,0.706
Congratulations,So Far Gone,Still Drake,,0.6782
Congratulations,So Far Gone,London Tour Freestyle,,0.622
Congratulations,So Far Gone,1Xtra Freestyle,,0.6249
Congratulations,So Far Gone,Sex Tonight,,0.6091
Congratulations,So Far Gone,Don’t Run,Unreleased Songs,0.6266
Congratulations,So Far Gone,Hype (Remix),,0.6652
Congratulations,So Far Gone,Pop Rosé,Heartbreak Drake,0.681
Congratulations,So Far Gone,Asthma Team,Comeback Season,0.607
Congratulations,So Far Gone,Scriptures,,0.6191
Congratulations,So Far Gone,Empire,J.U.S.T.I.C.E. For All,0.6189
Congratulations,So Far Gone,Must Hate Money,Comeback Season,0.6716
Congratulations,So Far Gone,Beautiful Music,,0.6866
Congratulations,So Far Gone,My New Shit,,0.6666
Congratulations,So Far Gone,Faithful (Extended Version),Singles & Unreleased,0.6578
Congratulations,So Far Gone,Not Nice,Unreleased Songs,0.6027
Congratulations,So Far Gone,Friends With Money,,0.6176
Congratulations,So Far Gone,Do What You Do,Room for Improvement,0.6543
Congratulations,So Far Gone,Underdog,Comeback Season,0.6227
Congratulations,So Far Gone,A Milli Freestyle,,0.6782
Congratulations,So Far Gone,What A Time To Be A Slime,Unreleased Songs,0.6508
Congratulations,So Far Gone,Live Up to My Name (Reference),Unreleased Songs,0.6894
Congratulations,So Far Gone,From Florida with Love (Original),Unreleased Songs,0.6913
Congratulations,So Far Gone,Swagger Like Us,,0.6712
Congratulations,So Far Gone,Teach U a Lesson (Freestyle),Comeback Season,0.6328
Congratulations,So Far Gone,The Grind,Young Sweet Jones 2,0.7055
Congratulations,So Far Gone,Do What You Do (Remix),Comeback Season,0.62
Congratulations,So Far Gone,Tim Westwood Freestyle 2012,,0.6176
Congratulations,So Far Gone,Greatness,Young Sweet Jones 2,0.6699
Congratulations,So Far Gone,What Up,Young Sweet Jones 2,0.6538
Congratulations,So Far Gone,Easy to Please,Comeback Season,0.6769
Congratulations,So Far Gone,About the Game,Room for Improvement,0.6253
Congratulations,So Far Gone,New Shit,Comeback Season,0.6666
Congratulations,So Far Gone,Between Us,,0.6844
Congratulations,So Far Gone,Successful (Demo),Unreleased Songs,0.6212
Congratulations,So Far Gone,Still Got it,Young Sweet Jones 2,0.6241
Congratulations,So Far Gone,The Search,,0.6451
Congratulations,So Far Gone,Can’t Hide from Love Freestyle,,0.6855
Congratulations,So Far Gone,Belly Shit,,0.7164
Congratulations,So Far Gone,Zone,,0.7113
Congratulations,So Far Gone,Easy,Unreleased Songs,0.6236
Congratulations,So Far Gone,Stay Down,Unreleased Songs,0.6447
Congratulations,So Far Gone,Forever (Travis Barker Remix),,0.6794
Congratulations,So Far Gone,I Stay Fly,,0.6143
Congratulations,So Far Gone,You Got Me,,0.6271
Congratulations,So Far Gone,Pain 1993 (Demo),Unreleased Songs,0.6123
Congratulations,So Far Gone,Exposed (Voyce Diss),,0.6474
Congratulations,So Far Gone,Invented Sex,,0.6519
Congratulations,So Far Gone,Separate LivesVer,,0.6757
Congratulations,So Far Gone,Successful (Remix),,0.6404
Congratulations,So Far Gone,Get Like Me,,0.6913
Congratulations,So Far Gone,Doing His Thing,,0.6215
Congratulations,So Far Gone,Thing for you,,0.6259
Congratulations,So Far Gone,I Do This,,0.6847
Congratulations,So Far Gone,Overdose,,0.6935
Congratulations,So Far Gone,Dead Presidents Freestyle,,0.6299
Congratulations,So Far Gone,Money to Blow (Snippet),Heartbreak Drake,0.6108
Congratulations,So Far Gone,Forever (Original),Heartbreak Drake,0.7076
Congratulations,So Far Gone,God’s Plan (Demo),Unreleased Songs,0.686
