song_a,album_a,song_b,album_b,similarity
Kurt Cobain,Unreleased Songs,Came Up (Original Version),,0.6844
Kurt Cobain,Unreleased Songs,My Friends,Unreleased Songs,0.6364
Kurt Cobain,Unreleased Songs,Fuck Yeah*,Unreleased Songs,0.6192
Easier,Unreleased Songs,Maintain,Unreleased Songs,0.6036
Red Wine & White Sheets,Unreleased Songs,Me Or Us (Demo),Unreleased Songs,0.6099
Magic,,Rockstar (Crankdat Remix),,0.743
Magic,,Another Cup,,0.6751
Magic,,Santa Fe,,0.6922
Magic,,Honest,Unreleased Songs,0.61
Magic,,Psycho (Remix),,0.7412
Magic,,Squad,Unreleased Songs,0.7686
Magic,,Take What You Want (Demo),Unreleased Songs,0.6492
Magic,,"Pull Up, Ride Different",,0.606
Magic,,Whatever,,0.6486
Magic,,The One,Unreleased Songs,0.6135
Magic,,For Me*,Unreleased Songs,0.6172
Magic,,Big Lie (Demo),Unreleased Songs,0.7344
Magic,,Don’t Make Me,Unreleased Songs,0.6499
Magic,,Playboy Bunny,Unreleased Songs,0.6364
Magic,,Feel (Demo),Unreleased Songs,0.8093
Magic,,Wow. (Demo),Unreleased Songs,0.6035
Magic,,Too Much,Unreleased Songs,0.6424
Magic,,Came Up (Original Version),,0.6936
Magic,,My Friends,Unreleased Songs,0.6565
Magic,,Fuck Yeah*,Unreleased Songs,0.668
Magic,,Fuck Yeah Dude*,Unreleased Songs,0.6332
Overtones,Unreleased Songs,Japanese,Unreleased Songs,0.6084
Overtones,Unreleased Songs,Honest,Unreleased Songs,0.6395
Overtones,Unreleased Songs,The One,Unreleased Songs,0.6611
Overtones,Unreleased Songs,Don’t Make Me,Unreleased Songs,0.6457
Overtones,Unreleased Songs,Too Much,Unreleased Songs,0.6626
Overtones,Unreleased Songs,Ric Flair,Unreleased Songs,0.6255
Rockstar (Crankdat Remix),,Another Cup,,0.7061
Rockstar (Crankdat Remix),,Santa Fe,,0.6312
Rockstar (Crankdat Remix),,Psycho (Remix),,0.7975
Rockstar (Crankdat Remix),,Squad,Unreleased Songs,0.77
Rockstar (Crankdat Remix),,Take What You Want (Demo),Unreleased Songs,0.6712
Rockstar (Crankdat Remix),,"Pull Up, Ride Different",,0.6001
Rockstar (Crankdat Remix),,Big Lie (Demo),Unreleased Songs,0.7432
Rockstar (Crankdat Remix),,Playboy Bunny,Unreleased Songs,0.6652
Rockstar (Crankdat Remix),,Feel (Demo),Unreleased Songs,0.7622
Rockstar (Crankdat Remix),,Wow. (Demo),Unreleased Songs,0.6009
Rockstar (Crankdat Remix),,Too Much,Unreleased Songs,0.6161
Rockstar (Crankdat Remix),,Came Up (Original Version),,0.6745
Rockstar (Crankdat Remix),,My Friends,Unreleased Songs,0.683
Rockstar (Crankdat Remix),,Fuck Yeah*,Unreleased Songs,0.6459
Rockstar (Crankdat Remix),,Fuck Yeah Dude*,Unreleased Songs,0.6052
Japanese,Unreleased Songs,Honest,Unreleased Songs,0.6403
Japanese,Unreleased Songs,Me Or Us (Demo),Unreleased Songs,0.6146
Japanese,Unreleased Songs,Enemies (Demo),Unreleased Songs,0.6053
Another Cup,,Psycho (Remix),,0.7097
Another Cup,,Squad,Unreleased Songs,0.7497
Another Cup,,Take What You Want (Demo),Unreleased Songs,0.6027
Another Cup,,Whatever,,0.6264
Another Cup,,For Me*,Unreleased Songs,0.6189
Another Cup,,Big Lie (Demo),Unreleased Songs,0.7265
Another Cup,,Playboy Bunny,Unreleased Songs,0.6356
Another Cup,,Feel (Demo),Unreleased Songs,0.6451
Another Cup,,Came Up (Original Version),,0.637
Another Cup,,Fuck Yeah*,Unreleased Songs,0.6069
Trembling,Unreleased Songs,Santa Fe,,0.6287
Trembling,Unreleased Songs,Honest,Unreleased Songs,0.6372
Trembling,Unreleased Songs,Never Change*,Unreleased Songs,0.6593
Trembling,Unreleased Songs,Squad,Unreleased Songs,0.6318
Trembling,Unreleased Songs,Don’t Make Me,Unreleased Songs,0.6124
Trembling,Unreleased Songs,Feel (Demo),Unreleased Songs,0.6154
Trembling,Unreleased Songs,Too Much,Unreleased Songs,0.6405
Trembling,Unreleased Songs,Stoned (Diplo Remix),Unreleased Songs,0.6072
Trembling,Unreleased Songs,Ric Flair,Unreleased Songs,0.6141
Santa Fe,,Honest,Unreleased Songs,0.646
Santa Fe,,Me Or Us (Demo),Unreleased Songs,0.6143
Santa Fe,,Psycho (Remix),,0.6145
Santa Fe,,Squad,Unreleased Songs,0.6561
Santa Fe,,"Pull Up, Ride Different",,0.6559
Santa Fe,,The One,Unreleased Songs,0.6657
Santa Fe,,Big Lie (Demo),Unreleased Songs,0.6195
Santa Fe,,Don’t Make Me,Unreleased Songs,0.6319
Santa Fe,,Feel (Demo),Unreleased Songs,0.704
Santa Fe,,New York*,Unreleased Songs,0.6327
Santa Fe,,Wow. (Demo),Unreleased Songs,0.6448
Santa Fe,,Too Much,Unreleased Songs,0.6354
Santa Fe,,Came Up (Original Version),,0.6008
Santa Fe,,Stoned (Diplo Remix),Unreleased Songs,0.6505
Santa Fe,,Ric Flair,Unreleased Songs,0.6136
Honest,Unreleased Songs,Me Or Us (Demo),Unreleased Songs,0.6735
Honest,Unreleased Songs,Never Change*,Unreleased Songs,0.6258
Honest,Unreleased Songs,The One,Unreleased Songs,0.641
Honest,Unreleased Songs,Don’t Make Me,Unreleased Songs,0.7232
Honest,Unreleased Songs,Feel (Demo),Unreleased Songs,0.6559
Honest,Unreleased Songs,New York*,Unreleased Songs,0.6915
Honest,Unreleased Songs,Wow. (Demo),Unreleased Songs,0.7029
Honest,Unreleased Songs,Too Much,Unreleased Songs,0.7037
Honest,Unreleased Songs,Came Up (Original Version),,0.6224
Honest,Unreleased Songs,Stoned (Diplo Remix),Unreleased Songs,0.6364
Honest,Unreleased Songs,Ric Flair,Unreleased Songs,0.6543
Honest,Unreleased Songs,Lithium,,0.6176
Me Or Us (Demo),Unreleased Songs,Never Change*,Unreleased Songs,0.615
Me Or Us (Demo),Unreleased Songs,Don’t Make Me,Unreleased Songs,0.6521
Me Or Us (Demo),Unreleased Songs,I Fall Apart (SLANDER Remix),,0.6177
Me Or Us (Demo),Unreleased Songs,Guacamole Carpet,Unreleased Songs,0.6033
Me Or Us (Demo),Unreleased Songs,Feel (Demo),Unreleased Songs,0.6586
Me Or Us (Demo),Unreleased Songs,New York*,Unreleased Songs,0.6381
Me Or Us (Demo),Unreleased Songs,Wow. (Demo),Unreleased Songs,0.6033
Me Or Us (Demo),Unreleased Songs,Came Up (Original Version),,0.6046
Me Or Us (Demo),Unreleased Songs,Ric Flair,Unreleased Songs,0.6706
Psycho (Remix),,Squad,Unreleased Songs,0.7752
Psycho (Remix),,Take What You Want (Demo),Unreleased Songs,0.73
Psycho (Remix),,"Pull Up, Ride Different",,0.6073
Psycho (Remix),,Whatever,,0.6258
Psycho (Remix),,Big Lie (Demo),Unreleased Songs,0.7569
Psycho (Remix),,Don’t Make Me,Unreleased Songs,0.6584
Psycho (Remix),,Playboy Bunny,Unreleased Songs,0.6961
Psycho (Remix),,Feel (Demo),Unreleased Songs,0.7803
Psycho (Remix),,Too Much,Unreleased Songs,0.637
Psycho (Remix),,Came Up (Original Version),,0.7004
Psycho (Remix),,My Friends,Unreleased Songs,0.7304
Psycho (Remix),,Fuck Yeah*,Unreleased Songs,0.6674
Psycho (Remix),,Fuck Yeah Dude*,Unreleased Songs,0.6497
Never Change*,Unreleased Songs,Whatever,,0.6395
Never Change*,Unreleased Songs,Playboy Bunny,Unreleased Songs,0.6293
Never Change*,Unreleased Songs,Feel (Demo),Unreleased Songs,0.6079
Never Change*,Unreleased Songs,Came Up (Original Version),,0.629
Squad,Unreleased Songs,Take What You Want (Demo),Unreleased Songs,0.6383
Squad,Unreleased Songs,"Pull Up, Ride Different",,0.6769
Squad,Unreleased Songs,Whatever,,0.6804
Squad,Unreleased Songs,Big Lie (Demo),Unreleased Songs,0.7548
Squad,Unreleased Songs,Don’t Make Me,Unreleased Songs,0.6142
Squad,Unreleased Songs,Playboy Bunny,Unreleased Songs,0.7128
Squad,Unreleased Songs,Feel (Demo),Unreleased Songs,0.7381
Squad,Unreleased Songs,Too Much,Unreleased Songs,0.6818
Squad,Unreleased Songs,Came Up (Original Version),,0.6866
Squad,Unreleased Songs,My Friends,Unreleased Songs,0.632
Squad,Unreleased Songs,Fuck Yeah*,Unreleased Songs,0.6619
Squad,Unreleased Songs,Fuck Yeah Dude*,Unreleased Songs,0.6093
Take What You Want (Demo),Unreleased Songs,Big Lie (Demo),Unreleased Songs,0.6786
Take What You Want (Demo),Unreleased Songs,Feel (Demo),Unreleased Songs,0.692
Take What You Want (Demo),Unreleased Songs,Came Up (Original Version),,0.608
Take What You Want (Demo),Unreleased Songs,My Friends,Unreleased Songs,0.6542
Take What You Want (Demo),Unreleased Songs,Fuck Yeah*,Unreleased Songs,0.6129
"Pull Up, Ride Different",,Whatever,,0.6912
"Pull Up, Ride Different",,Playboy Bunny,Unreleased Songs,0.6692
"Pull Up, Ride Different",,Feel (Demo),Unreleased Songs,0.6005
"Pull Up, Ride Different",,Wow. (Demo),Unreleased Songs,0.6309
"Pull Up, Ride Different",,Too Much,Unreleased Songs,0.6839
"Don’t Think Twice, It’s All Right",,Guacamole Carpet,Unreleased Songs,0.6287
Whatever,,Playboy Bunny,Unreleased Songs,0.6864
Whatever,,Feel (Demo),Unreleased Songs,0.6353
Whatever,,Too Much,Unreleased Songs,0.6186
The One,Unreleased Songs,Don’t Make Me,Unreleased Songs,0.6854
The One,Unreleased Songs,Feel (Demo),Unreleased Songs,0.6298
The One,Unreleased Songs,Wow. (Demo),Unreleased Songs,0.6211
The One,Unreleased Songs,Too Much,Unreleased Songs,0.6399
The One,Unreleased Songs,Ric Flair,Unreleased Songs,0.6066
For Me*,Unreleased Songs,Big Lie (Demo),Unreleased Songs,0.6674
For Me*,Unreleased Songs,Feel (Demo),Unreleased Songs,0.619
For Me*,Unreleased Songs,Came Up (Original Version),,0.6236
For Me*,Unreleased Songs,Fuck Yeah*,Unreleased Songs,0.6196
For Me*,Unreleased Songs,Fuck Yeah Dude*,Unreleased Songs,0.6113
Big Lie (Demo),Unreleased Songs,Don’t Make Me,Unreleased Songs,0.6022
Big Lie (Demo),Unreleased Songs,Playboy Bunny,Unreleased Songs,0.6483
Big Lie (Demo),Unreleased Songs,Feel (Demo),Unreleased Songs,0.768
Big Lie (Demo),Unreleased Songs,Too Much,Unreleased Songs,0.6011
Big Lie (Demo),Unreleased Songs,Came Up (Original Version),,0.7601
Big Lie (Demo),Unreleased Songs,My Friends,Unreleased Songs,0.6322
Big Lie (Demo),Unreleased Songs,Fuck Yeah*,Unreleased Songs,0.6854
Big Lie (Demo),Unreleased Songs,Fuck Yeah Dude*,Unreleased Songs,0.6472
Don’t Make Me,Unreleased Songs,I Fall Apart (SLANDER Remix),,0.6042
Don’t Make Me,Unreleased Songs,Feel (Demo),Unreleased Songs,0.6959
Don’t Make Me,Unreleased Songs,Wow. (Demo),Unreleased Songs,0.6462
Don’t Make Me,Unreleased Songs,Too Much,Unreleased Songs,0.6379
Don’t Make Me,Unreleased Songs,Came Up (Original Version),,0.6397
Don’t Make Me,Unreleased Songs,Stoned (Diplo Remix),Unreleased Songs,0.6707
Don’t Make Me,Unreleased Songs,My Friends,Unreleased Songs,0.6246
Don’t Make Me,Unreleased Songs,Ric Flair,Unreleased Songs,0.6068
I Fall Apart (SLANDER Remix),,Guacamole Carpet,Unreleased Songs,0.653
I Fall Apart (SLANDER Remix),,Feel (Demo),Unreleased Songs,0.6291
I Fall Apart (SLANDER Remix),,Stoned (Diplo Remix),Unreleased Songs,0.6303
I Fall Apart (SLANDER Remix),,Heart-Shaped Box,,0.6182
Guacamole Carpet,Unreleased Songs,New York*,Unreleased Songs,0.6011
Playboy Bunny,Unreleased Songs,Feel (Demo),Unreleased Songs,0.6451
Playboy Bunny,Unreleased Songs,Wow. (Demo),Unreleased Songs,0.6216
Playboy Bunny,Unreleased Songs,Too Much,Unreleased Songs,0.6037
Playboy Bunny,Unreleased Songs,Came Up (Original Version),,0.6364
Feel (Demo),Unreleased Songs,New York*,Unreleased Songs,0.6425
Feel (Demo),Unreleased Songs,Wow. (Demo),Unreleased Songs,0.6802
Feel (Demo),Unreleased Songs,Too Much,Unreleased Songs,0.6743
Feel (Demo),Unreleased Songs,Came Up (Original Version),,0.7664
Feel (Demo),Unreleased Songs,Stoned (Diplo Remix),Unreleased Songs,0.6141
Feel (Demo),Unreleased Songs,My Friends,Unreleased Songs,0.6939
Feel (Demo),Unreleased Songs,Fuck Yeah*,Unreleased Songs,0.6847
Feel (Demo),Unreleased Songs,Fuck Yeah Dude*,Unreleased Songs,0.6652
New York*,Unreleased Songs,Wow. (Demo),Unreleased Songs,0.6055
New York*,Unreleased Songs,Came Up (Original Version),,0.6322
New York*,Unreleased Songs,Ric Flair,Unreleased Songs,0.6383
Wow. (Demo),Unreleased Songs,Too Much,Unreleased Songs,0.6523
Wow. (Demo),Unreleased Songs,Came Up (Original Version),,0.6508
Wow. (Demo),Unreleased Songs,Ric Flair,Unreleased Songs,0.6526
Too Much,Unreleased Songs,Came Up (Original Version),,0.6281
Too Much,Unreleased Songs,Ric Flair,Unreleased Songs,0.6364
Came Up (Original Version),,My Friends,Unreleased Songs,0.6363
Came Up (Original Version),,Fuck Yeah*,Unreleased Songs,0.6322
Came Up (Original Version),,Ric Flair,Unreleased Songs,0.6066
My Friends,Unreleased Songs,Fuck Yeah*,Unreleased Songs,0.6076
Fuck Yeah*,Unreleased Songs,Fuck Yeah Dude*,Unreleased Songs,0.9236
